Rank,Name,WinRate,UseRate,MetaScore
1,Colette,53.5,3.52,8.4
2,Damian,60.0,1.06,8.3
3,Najia,54.9,1.54,8.1
4,Bo,53.9,1.76,8.1
5,Chester,52.7,2.14,8.0
6,Griff,51.9,2.23,7.9
7,Bolt,57.7,1.03,7.8
8,Mina,54.3,1.43,7.8
9,Bibi,50.6,3.33,7.7
10,Edgar,50.2,5.92,7.7
11,Mortis,49.9,5.05,7.6
12,Crow,49.9,3.44,7.6
13,Fang,50.2,2.44,7.5
14,Pierce,50.5,1.7,7.3
15,Bull,49.0,2.27,7.2
16,Otis,51.4,1.35,7.1
17,Starr Nova,53.9,1.02,7.0
18,Byron,49.1,1.72,7.0
19,Brock,48.9,1.8,7.0
20,Leon,48.2,1.86,6.9
21,Emz,47.8,2.0,6.9
22,Stu,51.3,1.15,6.8
23,Meeple,51.2,1.15,6.8
24,Colt,46.6,3.84,6.8
25,Piper,47.2,1.83,6.7
26,Kenji,51.2,1.07,6.6
27,Nita,52.3,0.94,6.5
28,Rico,45.1,3.04,6.5
29,Shade,54.1,0.77,6.2
30,Tick,48.2,1.17,6.2
31,Spike,44.9,1.96,6.2
32,Clancy,52.3,0.81,6.1
33,Kit,50.9,0.88,6.1
34,Mandy,48.8,1.07,6.1
35,Cordelius,49.4,0.97,6.0
36,Frank,48.2,1.08,6.0
37,Nani,52.1,0.78,5.9
38,Surge,47.1,1.1,5.9
39,Poco,49.0,0.91,5.8
40,Bea,49.9,0.79,5.6
41,El Primo,47.3,0.94,5.6
42,Mico,53.9,0.61,5.5
43,Dynamike,42.1,1.69,5.5
44,Penny,49.6,0.75,5.4
45,Doug,53.8,0.56,5.2
46,Lumi,52.5,0.59,5.2
47,Tara,51.9,0.61,5.2
48,Gus,50.0,0.67,5.2
49,Carl,50.8,0.63,5.1
50,Belle,49.8,0.66,5.1
51,Angelo,52.4,0.57,5.0
52,Buzz,47.5,0.73,5.0
53,Lily,47.3,0.74,5.0
54,Sirius,49.8,0.61,4.9
55,Jessie,49.6,0.62,4.9
56,Kaze,50.9,0.55,4.7
57,Shelly,42.8,0.85,4.6
58,Melodie,50.8,0.51,4.5
59,Darryl,48.9,0.56,4.5
60,Chuck,54.5,0.42,4.4
61,Gene,48.0,0.55,4.3
62,Charlie,50.5,0.46,4.2
63,Gale,49.2,0.47,4.1
64,Squeak,45.2,0.58,4.1
65,Maisie,52.0,0.4,4.0
66,Finx,49.2,0.47,4.0
67,Grom,48.9,0.45,3.9
68,Jacky,52.9,0.36,3.8
69,Sandy,52.2,0.37,3.7
70,Gray,49.8,0.39,3.7
71,Alli,50.3,0.38,3.6
72,Ruffs,49.1,0.39,3.6
73,Lou,50.3,0.33,3.3
74,Eve,53.5,0.28,3.2
75,Willow,53.0,0.27,3.0
76,Amber,49.9,0.29,2.9
77,Berry,47.4,0.32,2.9
78,Max,46.9,0.33,2.9
79,Trunk,54.1,0.24,2.8
80,Mr. P,51.7,0.26,2.8
81,Rosa,51.6,0.26,2.8
82,Bonnie,45.9,0.3,2.7
83,Barley,45.4,0.32,2.7
84,Pearl,50.6,0.25,2.6
85,Draco,53.8,0.19,2.4
86,Moe,53.1,0.2,2.4
87,Juju,52.7,0.21,2.4
88,Gigi,52.4,0.21,2.4
89,Hank,52.9,0.19,2.3
90,Lola,52.9,0.19,2.2
91,Buster,50.5,0.19,2.2
92,8-Bit,43.6,0.25,2.1
93,Janet,50.0,0.19,2.0
94,Sprout,49.0,0.19,2.0
95,Ash,49.9,0.17,1.9
96,R-T,50.2,0.16,1.8
97,Ziggy,48.2,0.17,1.8
98,Larry & Lawrie,46.1,0.19,1.8
99,Glowy,52.1,0.14,1.7
100,Sam,52.7,0.13,1.6
101,Meg,47.7,0.15,1.6
102,Ollie,48.2,0.13,1.5
103,Jae-Yong,49.5,0.12,1.4
104,Pam,47.0,0.13,1.4
